ID,Target
ID_007600,1
ID_007601,1
ID_007602,1
ID_007603,1
ID_007604,1
ID_007605,0
ID_007606,1
ID_007607,1
ID_007608,1
ID_007609,1
ID_007610,1
ID_007611,1
ID_007612,1
ID_007613,1
ID_007614,1
ID_007615,1
ID_007616,1
ID_007617,1
ID_007618,1
ID_007619,1
ID_007620,1
ID_007621,1
ID_007622,1
ID_007623,1
ID_007624,1
ID_007625,1
ID_007626,1
ID_007627,1
ID_007628,1
ID_007629,1
ID_007630,1
ID_007631,1
ID_007632,1
ID_007633,1
ID_007634,1
ID_007635,1
ID_007636,1
ID_007637,1
ID_007638,1
ID_007639,1
ID_007640,1
ID_007641,1
ID_007642,1
ID_007643,1
ID_007644,1
ID_007645,1
ID_007646,1
ID_007647,1
ID_007648,1
ID_007649,1
ID_007650,1
ID_007651,1
ID_007652,1
ID_007653,1
ID_007654,1
ID_007655,1
ID_007656,1
ID_007657,1
ID_007658,1
ID_007659,1
ID_007660,1
ID_007661,0
ID_007662,1
ID_007663,1
ID_007664,1
ID_007665,1
ID_007666,1
ID_007667,1
ID_007668,1
ID_007669,1
ID_007670,1
ID_007671,1
ID_007672,1
ID_007673,1
ID_007674,1
ID_007675,1
ID_007676,1
ID_007677,1
ID_007678,1
ID_007679,1
ID_007680,1
ID_007681,1
ID_007682,1
ID_007683,1
ID_007684,1
ID_007685,1
ID_007686,1
ID_007687,1
ID_007688,1
ID_007689,1
ID_007690,1
ID_007691,1
ID_007692,1
ID_007693,1
ID_007694,1
ID_007695,1
ID_007696,1
ID_007697,1
ID_007698,1
ID_007699,1
ID_007700,1
ID_007701,1
ID_007702,1
ID_007703,1
ID_007704,1
ID_007705,1
ID_007706,1
ID_007707,1
ID_007708,1
ID_007709,1
ID_007710,1
ID_007711,1
ID_007712,0
ID_007713,1
ID_007714,1
ID_007715,1
ID_007716,1
ID_007717,1
ID_007718,1
ID_007719,1
ID_007720,1
ID_007721,1
ID_007722,1
ID_007723,1
ID_007724,1
ID_007725,1
ID_007726,1
ID_007727,1
ID_007728,1
ID_007729,1
ID_007730,1
ID_007731,1
ID_007732,1
ID_007733,1
ID_007734,0
ID_007735,1
ID_007736,1
ID_007737,1
ID_007738,1
ID_007739,1
ID_007740,1
ID_007741,1
ID_007742,1
ID_007743,1
ID_007744,1
ID_007745,1
ID_007746,1
ID_007747,1
ID_007748,1
ID_007749,1
ID_007750,1
ID_007751,1
ID_007752,1
ID_007753,0
ID_007754,1
ID_007755,1
ID_007756,1
ID_007757,1
ID_007758,1
ID_007759,1
ID_007760,1
ID_007761,1
ID_007762,1
ID_007763,1
ID_007764,1
ID_007765,1
ID_007766,1
ID_007767,1
ID_007768,1
ID_007769,1
ID_007770,1
ID_007771,1
ID_007772,1
ID_007773,1
ID_007774,1
ID_007775,1
ID_007776,1
ID_007777,1
ID_007778,1
ID_007779,1
ID_007780,1
ID_007781,1
ID_007782,1
ID_007783,1
ID_007784,1
ID_007785,1
ID_007786,1
ID_007787,1
ID_007788,1
ID_007789,1
ID_007790,1
ID_007791,1
ID_007792,1
ID_007793,1
ID_007794,1
ID_007795,1
ID_007796,1
ID_007797,1
ID_007798,1
ID_007799,1
ID_007800,1
ID_007801,1
ID_007802,0
ID_007803,1
ID_007804,1
ID_007805,1
ID_007806,1
ID_007807,1
ID_007808,1
ID_007809,0
ID_007810,1
ID_007811,1
ID_007812,1
ID_007813,1
ID_007814,1
ID_007815,0
ID_007816,1
ID_007817,1
ID_007818,1
ID_007819,1
ID_007820,1
ID_007821,1
ID_007822,1
ID_007823,1
ID_007824,1
ID_007825,1
ID_007826,1
ID_007827,1
ID_007828,1
ID_007829,1
ID_007830,1
ID_007831,1
ID_007832,1
ID_007833,1
ID_007834,1
ID_007835,1
ID_007836,1
ID_007837,1
ID_007838,1
ID_007839,1
ID_007840,1
ID_007841,1
ID_007842,1
ID_007843,1
ID_007844,1
ID_007845,1
ID_007846,1
ID_007847,1
ID_007848,1
ID_007849,1
ID_007850,1
ID_007851,1
ID_007852,1
ID_007853,1
ID_007854,1
ID_007855,1
ID_007856,1
ID_007857,1
ID_007858,1
ID_007859,1
ID_007860,1
ID_007861,1
ID_007862,1
ID_007863,1
ID_007864,1
ID_007865,1
ID_007866,1
ID_007867,1
ID_007868,1
ID_007869,1
ID_007870,1
ID_007871,1
ID_007872,1
ID_007873,1
ID_007874,1
ID_007875,1
ID_007876,1
ID_007877,1
ID_007878,1
ID_007879,1
ID_007880,1
ID_007881,1
ID_007882,1
ID_007883,1
ID_007884,1
ID_007885,1
ID_007886,1
ID_007887,1
ID_007888,1
ID_007889,1
ID_007890,1
ID_007891,1
ID_007892,1
ID_007893,1
ID_007894,1
ID_007895,0
ID_007896,1
ID_007897,1
ID_007898,1
ID_007899,1
ID_007900,1
ID_007901,1
ID_007902,1
ID_007903,1
ID_007904,0
ID_007905,1
ID_007906,1
ID_007907,1
ID_007908,1
ID_007909,1
ID_007910,1
ID_007911,1
ID_007912,1
ID_007913,1
ID_007914,1
ID_007915,1
ID_007916,1
ID_007917,1
ID_007918,1
ID_007919,1
ID_007920,1
ID_007921,1
ID_007922,1
ID_007923,1
ID_007924,1
ID_007925,1
ID_007926,1
ID_007927,1
ID_007928,1
ID_007929,1
ID_007930,1
ID_007931,1
ID_007932,1
ID_007933,1
ID_007934,1
ID_007935,1
ID_007936,1
ID_007937,1
ID_007938,1
ID_007939,1
ID_007940,1
ID_007941,1
ID_007942,1
ID_007943,1
ID_007944,1
ID_007945,1
ID_007946,1
ID_007947,1
ID_007948,1
ID_007949,1
ID_007950,1
ID_007951,1
ID_007952,1
ID_007953,1
ID_007954,1
ID_007955,1
ID_007956,1
ID_007957,1
ID_007958,1
ID_007959,1
ID_007960,1
ID_007961,1
ID_007962,1
ID_007963,0
ID_007964,1
ID_007965,1
ID_007966,1
ID_007967,1
ID_007968,1
ID_007969,0
ID_007970,1
ID_007971,1
ID_007972,1
ID_007973,1
ID_007974,1
ID_007975,1
ID_007976,1
ID_007977,1
ID_007978,1
ID_007979,1
ID_007980,1
ID_007981,1
ID_007982,1
ID_007983,1
ID_007984,1
ID_007985,1
ID_007986,1
ID_007987,1
ID_007988,1
ID_007989,1
ID_007990,0
ID_007991,1
ID_007992,1
ID_007993,1
ID_007994,1
ID_007995,1
ID_007996,1
ID_007997,1
ID_007998,1
ID_007999,1
ID_008000,1
ID_008001,1
ID_008002,1
ID_008003,1
ID_008004,1
ID_008005,1
ID_008006,1
ID_008007,1
ID_008008,1
ID_008009,1
ID_008010,1
ID_008011,1
ID_008012,1
ID_008013,1
ID_008014,1
ID_008015,0
ID_008016,1
ID_008017,1
ID_008018,1
ID_008019,1
ID_008020,0
ID_008021,1
ID_008022,1
ID_008023,1
ID_008024,1
ID_008025,1
ID_008026,1
ID_008027,1
ID_008028,1
ID_008029,1
ID_008030,1
ID_008031,1
ID_008032,1
ID_008033,1
ID_008034,1
ID_008035,1
ID_008036,0
ID_008037,1
ID_008038,1
ID_008039,1
ID_008040,1
ID_008041,1
ID_008042,1
ID_008043,1
ID_008044,1
ID_008045,1
ID_008046,1
ID_008047,1
ID_008048,1
ID_008049,1
ID_008050,0
ID_008051,1
ID_008052,1
ID_008053,1
ID_008054,1
ID_008055,1
ID_008056,1
ID_008057,1
ID_008058,1
ID_008059,0
ID_008060,1
ID_008061,1
ID_008062,1
ID_008063,0
ID_008064,0
ID_008065,1
ID_008066,1
ID_008067,1
ID_008068,1
ID_008069,1
ID_008070,1
ID_008071,1
ID_008072,1
ID_008073,1
ID_008074,1
ID_008075,1
ID_008076,1
ID_008077,1
ID_008078,1
ID_008079,1
ID_008080,1
ID_008081,1
ID_008082,1
ID_008083,1
ID_008084,1
ID_008085,1
ID_008086,1
ID_008087,1
ID_008088,1
ID_008089,1
ID_008090,1
ID_008091,1
ID_008092,1
ID_008093,0
ID_008094,1
ID_008095,1
ID_008096,1
ID_008097,1
ID_008098,1
ID_008099,1
ID_008100,1
ID_008101,1
ID_008102,1
ID_008103,1
ID_008104,1
ID_008105,1
ID_008106,1
ID_008107,1
ID_008108,1
ID_008109,1
ID_008110,1
ID_008111,1
ID_008112,1
ID_008113,1
ID_008114,0
ID_008115,1
ID_008116,1
ID_008117,1
ID_008118,1
ID_008119,1
ID_008120,1
ID_008121,1
ID_008122,1
ID_008123,1
ID_008124,1
ID_008125,1
ID_008126,1
ID_008127,1
ID_008128,1
ID_008129,1
ID_008130,1
ID_008131,1
ID_008132,1
ID_008133,1
ID_008134,1
ID_008135,1
ID_008136,1
ID_008137,1
ID_008138,1
ID_008139,1
ID_008140,1
ID_008141,1
ID_008142,1
ID_008143,1
ID_008144,1
ID_008145,1
ID_008146,1
ID_008147,1
ID_008148,1
ID_008149,1
ID_008150,1
ID_008151,1
ID_008152,1
ID_008153,0
ID_008154,1
ID_008155,1
ID_008156,1
ID_008157,1
ID_008158,1
ID_008159,1
ID_008160,1
ID_008161,1
ID_008162,1
ID_008163,1
ID_008164,1
ID_008165,1
ID_008166,1
ID_008167,1
ID_008168,1
ID_008169,1
ID_008170,1
ID_008171,1
ID_008172,1
ID_008173,1
ID_008174,1
ID_008175,1
ID_008176,1
ID_008177,1
ID_008178,1
ID_008179,1
ID_008180,1
ID_008181,1
ID_008182,1
ID_008183,1
ID_008184,1
ID_008185,1
ID_008186,1
ID_008187,1
ID_008188,1
ID_008189,1
ID_008190,1
ID_008191,1
ID_008192,1
ID_008193,1
ID_008194,1
ID_008195,0
ID_008196,1
ID_008197,1
ID_008198,1
ID_008199,1
ID_008200,1
ID_008201,1
ID_008202,1
ID_008203,1
ID_008204,1
ID_008205,1
ID_008206,1
ID_008207,1
ID_008208,1
ID_008209,1
ID_008210,1
ID_008211,1
ID_008212,1
ID_008213,1
ID_008214,1
ID_008215,1
ID_008216,1
ID_008217,1
ID_008218,1
ID_008219,1
ID_008220,1
ID_008221,1
ID_008222,1
ID_008223,1
ID_008224,1
ID_008225,1
ID_008226,1
ID_008227,1
ID_008228,1
ID_008229,1
ID_008230,1
ID_008231,1
ID_008232,1
ID_008233,1
ID_008234,1
ID_008235,1
ID_008236,1
ID_008237,1
ID_008238,1
ID_008239,1
ID_008240,1
ID_008241,1
ID_008242,1
ID_008243,1
ID_008244,1
ID_008245,1
ID_008246,1
ID_008247,1
ID_008248,1
ID_008249,1
ID_008250,1
ID_008251,1
ID_008252,1
ID_008253,1
ID_008254,0
ID_008255,1
ID_008256,0
ID_008257,1
ID_008258,1
ID_008259,1
ID_008260,1
ID_008261,1
ID_008262,1
ID_008263,1
ID_008264,1
ID_008265,1
ID_008266,1
ID_008267,1
ID_008268,1
ID_008269,1
ID_008270,1
ID_008271,1
ID_008272,1
ID_008273,1
ID_008274,1
ID_008275,1
ID_008276,1
ID_008277,1
ID_008278,0
ID_008279,1
ID_008280,1
ID_008281,1
ID_008282,1
ID_008283,1
ID_008284,1
ID_008285,1
ID_008286,0
ID_008287,1
ID_008288,1
ID_008289,1
ID_008290,1
ID_008291,1
ID_008292,1
ID_008293,1
ID_008294,1
ID_008295,1
ID_008296,1
ID_008297,1
ID_008298,1
ID_008299,1
ID_008300,1
ID_008301,1
ID_008302,1
ID_008303,1
ID_008304,1
ID_008305,1
ID_008306,1
ID_008307,1
ID_008308,1
ID_008309,1
ID_008310,1
ID_008311,1
ID_008312,1
ID_008313,0
ID_008314,1
ID_008315,1
ID_008316,0
ID_008317,1
ID_008318,1
ID_008319,1
ID_008320,1
ID_008321,1
ID_008322,1
ID_008323,1
ID_008324,1
ID_008325,1
ID_008326,1
ID_008327,1
ID_008328,1
ID_008329,1
ID_008330,1
ID_008331,1
ID_008332,1
ID_008333,1
ID_008334,1
ID_008335,1
ID_008336,1
ID_008337,1
ID_008338,1
ID_008339,1
ID_008340,1
ID_008341,1
ID_008342,1
ID_008343,1
ID_008344,1
ID_008345,1
ID_008346,1
ID_008347,1
ID_008348,1
ID_008349,1
ID_008350,1
ID_008351,1
ID_008352,0
ID_008353,1
ID_008354,1
ID_008355,1
ID_008356,1
ID_008357,1
ID_008358,1
ID_008359,1
ID_008360,1
ID_008361,1
ID_008362,1
ID_008363,1
ID_008364,1
ID_008365,1
ID_008366,1
ID_008367,1
ID_008368,1
ID_008369,1
ID_008370,1
ID_008371,1
ID_008372,1
ID_008373,1
ID_008374,1
ID_008375,1
ID_008376,1
ID_008377,0
ID_008378,0
ID_008379,1
ID_008380,1
ID_008381,1
ID_008382,1
ID_008383,1
ID_008384,1
ID_008385,1
ID_008386,1
ID_008387,1
ID_008388,1
ID_008389,1
ID_008390,1
ID_008391,1
ID_008392,1
ID_008393,1
ID_008394,1
ID_008395,1
ID_008396,1
ID_008397,1
ID_008398,1
ID_008399,1
ID_008400,1
ID_008401,1
ID_008402,1
ID_008403,1
ID_008404,1
ID_008405,1
ID_008406,1
ID_008407,1
ID_008408,1
ID_008409,1
ID_008410,1
ID_008411,1
ID_008412,1
ID_008413,1
ID_008414,1
ID_008415,1
ID_008416,1
ID_008417,1
ID_008418,1
ID_008419,1
ID_008420,1
ID_008421,1
ID_008422,1
ID_008423,1
ID_008424,1
ID_008425,0
ID_008426,1
ID_008427,1
ID_008428,1
ID_008429,1
ID_008430,1
ID_008431,1
ID_008432,1
ID_008433,1
ID_008434,1
ID_008435,1
ID_008436,1
ID_008437,1
ID_008438,1
ID_008439,1
ID_008440,1
ID_008441,1
ID_008442,1
ID_008443,1
ID_008444,1
ID_008445,1
ID_008446,1
ID_008447,1
ID_008448,1
ID_008449,1
ID_008450,1
ID_008451,1
ID_008452,1
ID_008453,1
ID_008454,1
ID_008455,1
ID_008456,1
ID_008457,1
ID_008458,1
ID_008459,1
ID_008460,1
ID_008461,1
ID_008462,1
ID_008463,1
ID_008464,1
ID_008465,1
ID_008466,1
ID_008467,1
ID_008468,0
ID_008469,1
ID_008470,1
ID_008471,1
ID_008472,1
ID_008473,1
ID_008474,1
ID_008475,1
ID_008476,1
ID_008477,1
ID_008478,1
ID_008479,0
ID_008480,1
ID_008481,1
ID_008482,1
ID_008483,1
ID_008484,1
ID_008485,1
ID_008486,1
ID_008487,0
ID_008488,1
ID_008489,1
ID_008490,1
ID_008491,0
ID_008492,1
ID_008493,1
ID_008494,1
ID_008495,1
ID_008496,1
ID_008497,1
ID_008498,1
ID_008499,1
ID_008500,1
ID_008501,1
ID_008502,1
ID_008503,1
ID_008504,1
ID_008505,1
ID_008506,1
ID_008507,1
ID_008508,1
ID_008509,1
ID_008510,1
ID_008511,1
ID_008512,1
ID_008513,1
ID_008514,1
ID_008515,1
ID_008516,1
ID_008517,1
ID_008518,1
ID_008519,1
ID_008520,1
ID_008521,1
ID_008522,1
ID_008523,1
ID_008524,1
ID_008525,1
ID_008526,1
ID_008527,1
ID_008528,1
ID_008529,1
ID_008530,1
ID_008531,1
ID_008532,1
ID_008533,1
ID_008534,1
ID_008535,1
ID_008536,1
ID_008537,1
ID_008538,1
ID_008539,1
ID_008540,1
ID_008541,1
ID_008542,1
ID_008543,1
ID_008544,1
ID_008545,1
ID_008546,1
ID_008547,1
ID_008548,1
ID_008549,1
ID_008550,1
ID_008551,1
ID_008552,1
ID_008553,1
ID_008554,1
ID_008555,0
ID_008556,0
ID_008557,1
ID_008558,1
ID_008559,1
ID_008560,1
ID_008561,1
ID_008562,1
ID_008563,1
ID_008564,1
ID_008565,1
ID_008566,1
ID_008567,1
ID_008568,0
ID_008569,1
ID_008570,1
ID_008571,1
ID_008572,1
ID_008573,1
ID_008574,0
ID_008575,1
ID_008576,1
ID_008577,1
ID_008578,1
ID_008579,1
ID_008580,1
ID_008581,1
ID_008582,1
ID_008583,1
ID_008584,1
ID_008585,1
ID_008586,1
ID_008587,1
ID_008588,1
ID_008589,1
ID_008590,0
ID_008591,1
ID_008592,1
ID_008593,1
ID_008594,1
ID_008595,1
ID_008596,1
ID_008597,1
ID_008598,1
ID_008599,1
ID_008600,1
ID_008601,1
ID_008602,1
ID_008603,1
ID_008604,1
ID_008605,1
ID_008606,1
ID_008607,1
ID_008608,1
ID_008609,1
ID_008610,1
ID_008611,1
ID_008612,1
ID_008613,1
ID_008614,1
ID_008615,1
ID_008616,1
ID_008617,1
ID_008618,1
ID_008619,1
ID_008620,1
ID_008621,1
ID_008622,1
ID_008623,1
ID_008624,1
ID_008625,1
ID_008626,1
ID_008627,1
ID_008628,1
ID_008629,1
ID_008630,1
ID_008631,1
ID_008632,1
ID_008633,1
ID_008634,1
ID_008635,1
ID_008636,1
ID_008637,1
ID_008638,1
ID_008639,1
ID_008640,1
ID_008641,1
ID_008642,1
ID_008643,1
ID_008644,1
ID_008645,1
ID_008646,1
ID_008647,1
ID_008648,1
ID_008649,1
ID_008650,1
ID_008651,1
ID_008652,1
ID_008653,1
ID_008654,0
ID_008655,1
ID_008656,1
ID_008657,1
ID_008658,1
ID_008659,1
ID_008660,1
ID_008661,1
ID_008662,1
ID_008663,0
ID_008664,1
ID_008665,1
ID_008666,1
ID_008667,1
ID_008668,1
ID_008669,1
ID_008670,1
ID_008671,1
ID_008672,1
ID_008673,1
ID_008674,1
ID_008675,1
ID_008676,1
ID_008677,1
ID_008678,1
ID_008679,1
ID_008680,1
ID_008681,1
ID_008682,1
ID_008683,1
ID_008684,1
ID_008685,0
ID_008686,1
ID_008687,1
ID_008688,1
ID_008689,1
ID_008690,1
ID_008691,1
ID_008692,1
ID_008693,1
ID_008694,1
ID_008695,1
ID_008696,1
ID_008697,1
ID_008698,1
ID_008699,1
ID_008700,1
ID_008701,1
ID_008702,1
ID_008703,1
ID_008704,1
ID_008705,1
ID_008706,1
ID_008707,1
ID_008708,0
ID_008709,1
ID_008710,1
ID_008711,1
ID_008712,1
ID_008713,1
ID_008714,1
ID_008715,1
ID_008716,1
ID_008717,1
ID_008718,1
ID_008719,1
ID_008720,1
ID_008721,1
ID_008722,1
ID_008723,1
ID_008724,1
ID_008725,1
ID_008726,1
ID_008727,1
ID_008728,1
ID_008729,0
ID_008730,1
ID_008731,1
ID_008732,1
ID_008733,1
ID_008734,1
ID_008735,1
ID_008736,1
ID_008737,1
ID_008738,1
ID_008739,1
ID_008740,1
ID_008741,1
ID_008742,1
ID_008743,1
ID_008744,1
ID_008745,1
ID_008746,1
ID_008747,1
ID_008748,1
ID_008749,1
ID_008750,1
ID_008751,1
ID_008752,1
ID_008753,1
ID_008754,1
ID_008755,1
ID_008756,1
ID_008757,1
ID_008758,1
ID_008759,1
ID_008760,1
ID_008761,1
ID_008762,1
ID_008763,1
ID_008764,1
ID_008765,0
ID_008766,1
ID_008767,1
ID_008768,1
ID_008769,1
ID_008770,1
ID_008771,1
ID_008772,1
ID_008773,1
ID_008774,1
ID_008775,1
ID_008776,1
ID_008777,1
ID_008778,1
ID_008779,1
ID_008780,1
ID_008781,1
ID_008782,1
ID_008783,1
ID_008784,1
ID_008785,1
ID_008786,1
ID_008787,1
ID_008788,1
ID_008789,1
ID_008790,1
ID_008791,1
ID_008792,1
ID_008793,1
ID_008794,1
ID_008795,1
ID_008796,1
ID_008797,1
ID_008798,1
ID_008799,1
ID_008800,1
ID_008801,1
ID_008802,1
ID_008803,0
ID_008804,1
ID_008805,1
ID_008806,1
ID_008807,1
ID_008808,1
ID_008809,1
ID_008810,1
ID_008811,1
ID_008812,1
ID_008813,1
ID_008814,1
ID_008815,1
ID_008816,1
ID_008817,1
ID_008818,1
ID_008819,1
ID_008820,1
ID_008821,1
ID_008822,1
ID_008823,1
ID_008824,1
ID_008825,1
ID_008826,1
ID_008827,1
ID_008828,1
ID_008829,1
ID_008830,1
ID_008831,1
ID_008832,1
ID_008833,1
ID_008834,1
ID_008835,1
ID_008836,1
ID_008837,1
ID_008838,0
ID_008839,1
ID_008840,1
ID_008841,1
ID_008842,1
ID_008843,1
ID_008844,1
ID_008845,1
ID_008846,1
ID_008847,1
ID_008848,1
ID_008849,1
ID_008850,1
ID_008851,1
ID_008852,1
ID_008853,1
ID_008854,1
ID_008855,1
ID_008856,1
ID_008857,1
ID_008858,1
ID_008859,1
ID_008860,1
ID_008861,1
ID_008862,1
ID_008863,1
ID_008864,1
ID_008865,1
ID_008866,1
ID_008867,1
ID_008868,1
ID_008869,1
ID_008870,0
ID_008871,1
ID_008872,1
ID_008873,1
ID_008874,1
ID_008875,1
ID_008876,1
ID_008877,1
ID_008878,1
ID_008879,1
ID_008880,1
ID_008881,1
ID_008882,1
ID_008883,1
ID_008884,1
ID_008885,1
ID_008886,1
ID_008887,1
ID_008888,1
ID_008889,1
ID_008890,1
ID_008891,1
ID_008892,1
ID_008893,1
ID_008894,1
ID_008895,1
ID_008896,1
ID_008897,1
ID_008898,1
ID_008899,1
ID_008900,1
ID_008901,1
ID_008902,1
ID_008903,1
ID_008904,1
ID_008905,1
ID_008906,1
ID_008907,1
ID_008908,1
ID_008909,1
ID_008910,1
ID_008911,1
ID_008912,1
ID_008913,1
ID_008914,1
ID_008915,1
ID_008916,1
ID_008917,1
ID_008918,1
ID_008919,1
ID_008920,1
ID_008921,1
ID_008922,1
ID_008923,1
ID_008924,1
ID_008925,1
ID_008926,1
ID_008927,1
ID_008928,1
ID_008929,1
ID_008930,1
ID_008931,1
ID_008932,1
ID_008933,1
ID_008934,1
ID_008935,1
ID_008936,1
ID_008937,1
ID_008938,1
ID_008939,1
ID_008940,1
ID_008941,1
ID_008942,1
ID_008943,1
ID_008944,1
ID_008945,1
ID_008946,1
ID_008947,1
ID_008948,1
ID_008949,1
ID_008950,1
ID_008951,1
ID_008952,1
ID_008953,0
ID_008954,1
ID_008955,1
ID_008956,1
ID_008957,1
ID_008958,1
ID_008959,1
ID_008960,1
ID_008961,1
ID_008962,1
ID_008963,1
ID_008964,1
ID_008965,1
ID_008966,1
ID_008967,0
ID_008968,1
ID_008969,0
ID_008970,1
ID_008971,1
ID_008972,1
ID_008973,1
ID_008974,1
ID_008975,1
ID_008976,1
ID_008977,1
ID_008978,1
ID_008979,1
ID_008980,1
ID_008981,1
ID_008982,1
ID_008983,1
ID_008984,1
ID_008985,1
ID_008986,1
ID_008987,1
ID_008988,1
ID_008989,1
ID_008990,1
ID_008991,1
ID_008992,1
ID_008993,1
ID_008994,1
ID_008995,1
ID_008996,1
ID_008997,1
ID_008998,1
ID_008999,1
ID_009000,1
ID_009001,1
ID_009002,0
ID_009003,1
ID_009004,1
ID_009005,1
ID_009006,1
ID_009007,1
ID_009008,1
ID_009009,1
ID_009010,1
ID_009011,1
ID_009012,1
ID_009013,1
ID_009014,1
ID_009015,0
ID_009016,0
ID_009017,1
ID_009018,1
ID_009019,1
ID_009020,1
ID_009021,1
ID_009022,1
ID_009023,1
ID_009024,1
ID_009025,1
ID_009026,1
ID_009027,1
ID_009028,1
ID_009029,1
ID_009030,1
ID_009031,1
ID_009032,1
ID_009033,0
ID_009034,1
ID_009035,1
ID_009036,1
ID_009037,1
ID_009038,1
ID_009039,1
ID_009040,1
ID_009041,1
ID_009042,1
ID_009043,1
ID_009044,1
ID_009045,1
ID_009046,1
ID_009047,1
ID_009048,1
ID_009049,1
ID_009050,1
ID_009051,1
ID_009052,1
ID_009053,1
ID_009054,1
ID_009055,1
ID_009056,1
ID_009057,1
ID_009058,1
ID_009059,1
ID_009060,1
ID_009061,1
ID_009062,1
ID_009063,1
ID_009064,1
ID_009065,1
ID_009066,1
ID_009067,1
ID_009068,1
ID_009069,0
ID_009070,1
ID_009071,1
ID_009072,1
ID_009073,1
ID_009074,1
ID_009075,1
ID_009076,1
ID_009077,1
ID_009078,1
ID_009079,0
ID_009080,1
ID_009081,1
ID_009082,1
ID_009083,1
ID_009084,1
ID_009085,1
ID_009086,1
ID_009087,1
ID_009088,1
ID_009089,0
ID_009090,1
ID_009091,1
ID_009092,1
ID_009093,1
ID_009094,1
ID_009095,1
ID_009096,1
ID_009097,1
ID_009098,1
ID_009099,1
ID_009100,1
ID_009101,1
ID_009102,1
ID_009103,1
ID_009104,1
ID_009105,1
ID_009106,1
ID_009107,1
ID_009108,1
ID_009109,1
ID_009110,1
ID_009111,1
ID_009112,1
ID_009113,1
ID_009114,1
ID_009115,1
ID_009116,1
ID_009117,1
ID_009118,0
ID_009119,1
ID_009120,0
ID_009121,1
ID_009122,1
ID_009123,1
ID_009124,1
ID_009125,1
ID_009126,1
ID_009127,1
ID_009128,1
ID_009129,1
ID_009130,1
ID_009131,1
ID_009132,1
ID_009133,1
ID_009134,1
ID_009135,1
ID_009136,1
ID_009137,1
ID_009138,1
ID_009139,1
ID_009140,1
ID_009141,1
ID_009142,1
ID_009143,1
ID_009144,1
ID_009145,1
ID_009146,1
ID_009147,1
ID_009148,1
ID_009149,1
ID_009150,1
ID_009151,1
ID_009152,1
ID_009153,1
ID_009154,1
ID_009155,1
ID_009156,1
ID_009157,1
ID_009158,1
ID_009159,1
ID_009160,1
ID_009161,1
ID_009162,1
ID_009163,0
ID_009164,1
ID_009165,1
ID_009166,1
ID_009167,1
ID_009168,1
ID_009169,1
ID_009170,1
ID_009171,1
ID_009172,1
ID_009173,1
ID_009174,1
ID_009175,1
ID_009176,1
ID_009177,1
ID_009178,1
ID_009179,1
ID_009180,1
ID_009181,1
ID_009182,1
ID_009183,1
ID_009184,1
ID_009185,1
ID_009186,1
ID_009187,1
ID_009188,1
ID_009189,1
ID_009190,1
ID_009191,1
ID_009192,1
ID_009193,1
ID_009194,1
ID_009195,1
ID_009196,1
ID_009197,1
ID_009198,1
ID_009199,1
ID_009200,1
ID_009201,1
ID_009202,1
ID_009203,1
ID_009204,1
ID_009205,1
ID_009206,1
ID_009207,1
ID_009208,1
ID_009209,1
ID_009210,1
ID_009211,1
ID_009212,1
ID_009213,1
ID_009214,1
ID_009215,1
ID_009216,1
ID_009217,1
ID_009218,1
ID_009219,1
ID_009220,1
ID_009221,1
ID_009222,1
ID_009223,1
ID_009224,1
ID_009225,1
ID_009226,1
ID_009227,1
ID_009228,1
ID_009229,0
ID_009230,1
ID_009231,1
ID_009232,1
ID_009233,1
ID_009234,1
ID_009235,1
ID_009236,1
ID_009237,1
ID_009238,1
ID_009239,1
ID_009240,1
ID_009241,1
ID_009242,1
ID_009243,1
ID_009244,1
ID_009245,1
ID_009246,1
ID_009247,1
ID_009248,0
ID_009249,1
ID_009250,1
ID_009251,1
ID_009252,1
ID_009253,1
ID_009254,1
ID_009255,1
ID_009256,1
ID_009257,1
ID_009258,1
ID_009259,1
ID_009260,1
ID_009261,1
ID_009262,1
ID_009263,1
ID_009264,1
ID_009265,1
ID_009266,1
ID_009267,1
ID_009268,1
ID_009269,1
ID_009270,1
ID_009271,1
ID_009272,1
ID_009273,1
ID_009274,0
ID_009275,1
ID_009276,0
ID_009277,1
ID_009278,1
ID_009279,1
ID_009280,1
ID_009281,1
ID_009282,1
ID_009283,1
ID_009284,1
ID_009285,1
ID_009286,1
ID_009287,1
ID_009288,1
ID_009289,1
ID_009290,1
ID_009291,1
ID_009292,1
ID_009293,1
ID_009294,1
ID_009295,1
ID_009296,1
ID_009297,1
ID_009298,1
ID_009299,1
ID_009300,1
ID_009301,1
ID_009302,1
ID_009303,1
ID_009304,1
ID_009305,1
ID_009306,1
ID_009307,0
ID_009308,1
ID_009309,1
ID_009310,1
ID_009311,1
ID_009312,1
ID_009313,1
ID_009314,1
ID_009315,1
ID_009316,1
ID_009317,1
ID_009318,1
ID_009319,1
ID_009320,1
ID_009321,1
ID_009322,1
ID_009323,1
ID_009324,1
ID_009325,1
ID_009326,1
ID_009327,1
ID_009328,1
ID_009329,1
ID_009330,1
ID_009331,1
ID_009332,1
ID_009333,1
ID_009334,1
ID_009335,1
ID_009336,1
ID_009337,1
ID_009338,1
ID_009339,1
ID_009340,1
ID_009341,1
ID_009342,1
ID_009343,0
ID_009344,1
ID_009345,1
ID_009346,1
ID_009347,1
ID_009348,1
